loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.07808947563171387;0.8758516907691956;0.9123398661613464;0.9204081892967224;0.9345813989639282;0.06852099299430847;0.9246383309364319;0.9416519999504089;0.9446403384208679;0.9582138657569885
0.05032150074839592;0.9188539981842041;0.9459971189498901;0.9440665245056152;0.9713314771652222;0.055011361837387085;0.9360709190368652;0.9594691395759583;0.9432299137115479;0.9699259996414185
0.044958144426345825;0.9287389516830444;0.9524602293968201;0.9510204195976257;0.9772424697875977;0.04946142062544823;0.9344376921653748;0.9620253443717957;0.937940776348114;0.9757104516029358
0.041398972272872925;0.9339327812194824;0.9560148119926453;0.9544973373413086;0.9807716608047485;0.04697411134839058;0.9358376264572144;0.955856204032898;0.9467560052871704;0.9781914949417114
0.03999657183885574;0.9371160268783569;0.9594594836235046;0.9552531838417053;0.9820824861526489;0.04628065228462219;0.9363042712211609;0.946360170841217;0.9580394625663757;0.9801854491233826
0.038664065301418304;0.9390148520469666;0.9592856168746948;0.9581254720687866;0.9832814931869507;0.044406089931726456;0.9342043995857239;0.9465035200119019;0.9545133709907532;0.9813750982284546
0.037504442036151886;0.9399083852767944;0.9607278108596802;0.9578231573104858;0.9842270612716675;0.04512252286076546;0.9339710474014282;0.9415427446365356;0.9598025679588318;0.9819042682647705
0.03690196946263313;0.9414162635803223;0.960947573184967;0.9597128033638;0.9846948981285095;0.0445127934217453;0.9363042712211609;0.9479203224182129;0.9562764167785645;0.9813881516456604
0.03606398403644562;0.9418630599975586;0.9615996479988098;0.9596371650695801;0.9854273200035095;0.04529902711510658;0.9363042712211609;0.9641434550285339;0.9386459589004517;0.9809436798095703
0.035444535315036774;0.9429799914360046;0.9625672698020935;0.9601662755012512;0.9859188795089722;0.04649052023887634;0.9328044652938843;0.9639475345611572;0.9333568215370178;0.9802275896072388
