accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.897129476070404;0.9705806374549866;0.2261900603771209;0.9777647256851196;0.8808012008666992;0.9135446548461914;0.9785307049751282;0.2075761258602142;0.985276997089386;0.8970017433166504;0.9267536089102756;0.9390693953786869
0.9241595268249512;0.9818558692932128;0.1675288528203964;0.9837027192115784;0.9124716520309448;0.9190463423728944;0.9812889099121094;0.1903164684772491;0.9846507906913756;0.9051146507263184;0.9467492591247253;0.9432089636684031
0.9301909804344176;0.9842786192893982;0.1543203294277191;0.9844710230827332;0.9200302362442015;0.9263819456100464;0.9820538759231568;0.1824745088815689;0.9833459258079528;0.9164021015167236;0.9511604140463233;0.9486945165605735
0.9336535334587096;0.9855912327766418;0.1460088640451431;0.9849388003349304;0.9243386387825012;0.9347655177116394;0.9831215143203736;0.1588811725378036;0.9813849329948424;0.9298059940338136;0.9536769948301667;0.954899456117916
0.938065469264984;0.9868189096450806;0.1394237279891967;0.9870610237121582;0.9283446669578552;0.9326696395874025;0.9829351305961608;0.1669535040855407;0.9831334352493286;0.9252204298973083;0.9568028715844459;0.9532981816990385
0.9400200843811036;0.987269639968872;0.1369649767875671;0.9870192408561708;0.9310657382011414;0.9324076771736144;0.9841319918632508;0.1623291373252868;0.9842164516448976;0.92380952835083;0.9582263594671423;0.9530567620740179
0.940690279006958;0.9879271984100342;0.1322724372148513;0.9879692196846008;0.9310657382011414;0.9308357238769532;0.9841232299804688;0.1719655096530914;0.9849113821983336;0.9209876656532288;0.9586738191217957;0.9518775205111472
0.941583812236786;0.9883854389190674;0.1298882663249969;0.9879845976829528;0.932275116443634;0.939481258392334;0.9836459755897522;0.1532457619905471;0.9811530113220216;0.9365079402923584;0.9593217461959046;0.9583107797859041
0.943315088748932;0.988805055618286;0.1271044760942459;0.9876247644424438;0.9349962472915648;0.93528950214386;0.9841666221618652;0.1592273414134979;0.9842814207077026;0.9276896119117736;0.960590192291838;0.9551479900420501
0.9466659426689148;0.9896253347396852;0.1219422593712806;0.9898635149002076;0.9374149441719056;0.939219295978546;0.9837338328361512;0.1528742462396621;0.9800811409950256;0.93721342086792;0.9629255620800116;0.9581680482071931
