loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.12092184275388718;0.9050558805465698;0.9312326312065125;0.9381301999092102;0.9562044143676758;0.09327610582113266;0.926504909992218;0.9418156147003174;0.9474611878395081;0.9771618843078613
0.09251135587692261;0.9218139052391052;0.94487065076828;0.9495843052864075;0.9739378094673157;0.09593113511800766;0.9262715578079224;0.931506872177124;0.9590973258018494;0.9769816398620605
0.08667308837175369;0.9290181994438171;0.9512489438056946;0.9527589082717896;0.9771884083747864;0.09213598817586899;0.9274381995201111;0.9562703371047974;0.9330042600631714;0.9784520864486694
0.08491788804531097;0.9309728741645813;0.9519897699356079;0.954724133014679;0.9781765937805176;0.08813870698213577;0.9293047189712524;0.948318600654602;0.9446403384208679;0.979814887046814
0.08287245780229568;0.9319222569465637;0.9525280594825745;0.9554799795150757;0.979166567325592;0.08794210851192474;0.9316378831863403;0.9545941948890686;0.9414668679237366;0.9797831177711487
0.08025409281253815;0.9329833388328552;0.953893780708313;0.9554799795150757;0.9804508686065674;0.09855233877897263;0.9197387099266052;0.9712556600570679;0.9055007100105286;0.9791973829269409
0.0782427117228508;0.9364458918571472;0.9566465020179749;0.9573696255683899;0.9814618825912476;0.09234970808029175;0.9253383278846741;0.9604685306549072;0.9252468347549438;0.9794330596923828
0.07711277157068253;0.9370601773262024;0.9575803279876709;0.9572184681892395;0.9820020794868469;0.09537845849990845;0.9269715547561646;0.9609060883522034;0.9273625016212463;0.9780132174491882
0.07658841460943222;0.9358315467834473;0.9565414786338806;0.9566137790679932;0.9822308421134949;0.08879222720861435;0.9316378831863403;0.94598388671875;0.9509872794151306;0.9792157411575317
0.07639049738645554;0.9374511241912842;0.9582261443138123;0.9570672512054443;0.9823596477508545;0.09526629745960236;0.9239383935928345;0.9239864945411682;0.9643864631652832;0.9783320426940918
