accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.9206969738006592;0.9695754051208496;0.2033852338790893;0.9466041326522828;0.9460317492485046;0.931883692741394;0.9784208536148072;0.1741145551204681;0.9749169945716858;0.932275116443634;0.9463178493984157;0.9531193471513878
0.9377862215042114;0.9823761582374572;0.1514662504196167;0.9613861441612244;0.9541194438934326;0.9381713271141052;0.9811057448387146;0.1535093188285827;0.964937388896942;0.9513227343559264;0.9577390054777436;0.9580816918937305
0.9419189095497132;0.9844366312026978;0.1410746276378631;0.964062750339508;0.9570672512054444;0.9405292272567748;0.9824480414390564;0.1473176032304763;0.9657142758369446;0.9537919163703918;0.9605522592559884;0.9597160652646566
0.9443203210830688;0.9858719110488892;0.1347302496433258;0.9660900831222534;0.958276629447937;0.9418391585350036;0.982596218585968;0.1455036997795105;0.9601972699165344;0.9615520238876344;0.96216748890876;0.9608741643792571
0.9477270245552064;0.9871163964271544;0.1286956667900085;0.9677370190620422;0.9613000750541688;0.943673014640808;0.9834575653076172;0.1417059302330017;0.963881015777588;0.960141122341156;0.9645078024388231;0.9620074292771713
0.9485088586807252;0.9872323870658876;0.1262287646532058;0.9680559635162354;0.9620559215545654;0.9413151741027832;0.9830953478813172;0.1458269357681274;0.9714698195457458;0.948853611946106;0.9650466115207705;0.960028531919084
0.9487322568893432;0.9880241751670836;0.1230759695172309;0.9678522348403932;0.9625850319862366;0.9439350366592408;0.9830276370048524;0.1418959647417068;0.964551568031311;0.9597883820533752;0.9652114426253487;0.9621640750494804
0.9513570666313172;0.9882791638374328;0.1205060333013534;0.9696025252342224;0.9643990993499756;0.9452449679374696;0.9836935997009276;0.1384052485227584;0.9689285755157472;0.956966519355774;0.9669938073908454;0.9629103932714027
0.9526415467262268;0.9891681671142578;0.1170880496501922;0.97130024433136;0.9643990993499756;0.9462928771972656;0.9832184314727784;0.1403637528419494;0.963354468345642;0.9643738865852356;0.9678373648780817;0.963863902921875
0.951133668422699;0.9888405799865724;0.1180404797196388;0.969521939754486;0.96417236328125;0.9470788836479188;0.9841550588607788;0.1389799267053604;0.969340443611145;0.9590829014778136;0.9668397467007795;0.9641843869241893
