loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.2212681770324707;0.9045012593269348;0.930750846862793;0.9407407641410828;0.9611468315124512;0.19124577939510345;0.9253383278846741;0.9608058333396912;0.9248942136764526;0.9750209450721741
0.16848766803741455;0.9316988587379456;0.9551209211349487;0.9523053765296936;0.9774460196495056;0.18055425584316254;0.9260382652282715;0.9247891902923584;0.9668547511100769;0.9808188080787659
0.15606336295604706;0.9348263144493103;0.9573129415512085;0.9543461799621582;0.9808040261268616;0.16448698937892914;0.9349043369293213;0.9570968747138977;0.9439350962638855;0.9813135862350464
0.14953087270259857;0.9384005069732666;0.9604374170303345;0.9560090899467468;0.9822601079940796;0.16205979883670807;0.9370042085647583;0.9523977637290955;0.9523977637290955;0.9819645285606384
0.14403846859931946;0.9402993321418762;0.9603998064994812;0.958730161190033;0.9835846424102783;0.16052521765232086;0.9379374980926514;0.9632300138473511;0.9421720504760742;0.982271134853363
0.13997510075569153;0.9427565932273865;0.9622055888175964;0.9602418541908264;0.9842755794525146;0.16081850230693817;0.9374708533287048;0.9572649598121643;0.9478138089179993;0.9825854301452637
0.1382724493741989;0.9424774050712585;0.9616315960884094;0.9604686498641968;0.9848289489746094;0.16240249574184418;0.9370042085647583;0.96552973985672;0.9382933974266052;0.9822639226913452
0.1353139728307724;0.9436501860618591;0.9625312089920044;0.9611489176750183;0.985348641872406;0.1598488986492157;0.9377041459083557;0.9618842005729675;0.9432299137115479;0.9826807379722595
0.1330418735742569;0.9464425444602966;0.9647753834724426;0.9626606106758118;0.98577880859375;0.16221576929092407;0.9400373101234436;0.962683916091919;0.946050763130188;0.9818537831306458
0.13262686133384705;0.9457165002822876;0.9645997285842896;0.9618291854858398;0.9859474301338196;0.16233420372009277;0.9344376921653748;0.9415831565856934;0.9605077505111694;0.9824467897415161
