accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8875718712806702;0.956138551235199;0.0349582843482494;0.9217357635498048;0.9071050882339478;0.9307045936584472;0.9779446721076964;0.0253244284540414;0.9551810622215272;0.939351201057434;0.9143618983969259;0.9471999930327829
0.9280319809913636;0.980731725692749;0.0234113987535238;0.9515894055366516;0.939002275466919;0.9426038265228271;0.982592523097992;0.0222796611487865;0.9678468108177184;0.944640338420868;0.9452539343752369;0.9561027738083242
0.9370342493057252;0.9838912487030028;0.0213230084627866;0.9588348269462584;0.9454270601272584;0.9430704712867736;0.9842696189880372;0.0212541632354259;0.9702467322349548;0.9428772926330566;0.9520837369907555;0.956366231778463
0.9413353204727172;0.9856200814247132;0.0201006531715393;0.960648000240326;0.950264573097229;0.9442370533943176;0.9850978255271912;0.0204604901373386;0.9609513878822328;0.9545133709907532;0.9554280711791466;0.9577215551141625
0.9424856305122375;0.986781656742096;0.0192665867507457;0.9615619778633118;0.9510959982872008;0.9430704712867736;0.985778272151947;0.0201391223818063;0.9668588042259216;0.9464033842086792;0.9563003483874866;0.9565217408466422
0.9433858394622804;0.9871798157691956;0.0189247205853462;0.9615443348884584;0.9525321125984192;0.944936990737915;0.9861204624176024;0.0199412051588296;0.968299686908722;0.9478138089179992;0.9570170022057485;0.9579472318651439
0.9435858726501464;0.9871381521224976;0.0188459232449531;0.9630394577980042;0.9512471556663512;0.9433037638664246;0.9865936636924744;0.0197103805840015;0.9692363142967224;0.9442877173423768;0.9571069805282734;0.9565993704564171
0.945886492729187;0.9880800843238832;0.018247639760375;0.9643731117248536;0.9534391760826112;0.9451703429222108;0.9869504570961;0.0192965548485517;0.967637538909912;0.9488716721534728;0.9588749703298409;0.958162725744123
0.947736918926239;0.9889063239097596;0.0176033768802881;0.9663222432136536;0.954270601272583;0.9442370533943176;0.9871517419815063;0.0191210322082042;0.9652454257011414;0.9499294757843018;0.9602586054619445;0.9575262037328017
0.9477869272232056;0.9888855814933776;0.0176044441759586;0.9653276205062866;0.9554044008255004;0.945870280265808;0.9875455498695374;0.018743434920907;0.9646680951118468;0.9531029462814332;0.9603403721347119;0.9588506437896488
0.9488872289657592;0.9890395998954772;0.0174560360610485;0.9664527177810668;0.9559335112571716;0.945870280265808;0.98745858669281;0.0189805794507265;0.9680086374282836;0.9495768547058104;0.9611643292189783;0.9587041581553724
