loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.027247978374361992;0.8857246041297913;0.916000485420227;0.9271754026412964;0.9452284574508667;0.021547475829720497;0.8826411366462708;0.9770961403846741;0.842383623123169;0.9700645804405212
0.014672464691102505;0.909304141998291;0.9373021721839905;0.9401360750198364;0.9667988419532776;0.016941307112574577;0.9055063128471375;0.96517413854599;0.8892806768417358;0.9708593487739563
0.012883328832685947;0.919468343257904;0.9440928101539612;0.9470899701118469;0.9731484651565552;0.014060359448194504;0.9206719398498535;0.9372810125350952;0.9432299137115479;0.9751259088516235
0.012422461993992329;0.9222607016563416;0.946851909160614;0.947996973991394;0.9750681519508362;0.01613304764032364;0.9141390323638916;0.966364324092865;0.9016219973564148;0.9753484725952148
0.011847111396491528;0.9267284870147705;0.9505519270896912;0.950264573097229;0.9772316813468933;0.014104700647294521;0.9260382652282715;0.9326691627502441;0.9573342800140381;0.9768873453140259
0.011934549547731876;0.9248855113983154;0.9484567046165466;0.9499621987342834;0.9771461486816406;0.014080626890063286;0.9239383935928345;0.9501434564590454;0.9340620636940002;0.974673867225647
0.011473992839455605;0.9276778697967529;0.9517068862915039;0.9503401517868042;0.9786748886108398;0.013629283756017685;0.9272048473358154;0.9443662166595459;0.9456981420516968;0.9759629964828491
0.010918449610471725;0.9324249029159546;0.954270601272583;0.954270601272583;0.9804052710533142;0.013674427755177021;0.9267382025718689;0.946529746055603;0.9425246715545654;0.9767820835113525
0.010727466084063053;0.9300234317779541;0.9532278776168823;0.952003002166748;0.9808987379074097;0.015255168080329895;0.9171721935272217;0.9172552824020386;0.9615656137466431;0.9765447378158569
0.010934839025139809;0.9334301352500916;0.9545385837554932;0.9554044008255005;0.9806190729141235;0.013569270260632038;0.9251049757003784;0.950232744216919;0.9358251094818115;0.9779155254364014
