loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.2748103737831116;0.6358597874641418;0.7935014367103577;0.6718536019325256;0.6482027769088745;0.1909063756465912;0.7244517207145691;0.7894368767738342;0.7958391904830933;0.6994792222976685
0.1671798825263977;0.7213783264160156;0.8070645928382874;0.8185940980911255;0.7253878116607666;0.1491241455078125;0.7820811867713928;0.828157365322113;0.8462623357772827;0.8006728291511536
0.13224658370018005;0.7708030939102173;0.8384512662887573;0.8544217944145203;0.8139386177062988;0.128509521484375;0.7060195803642273;0.7374924421310425;0.8628349900245667;0.8458768725395203
0.11256176978349686;0.8039204478263855;0.8630556464195251;0.8731670379638672;0.8599512577056885;0.11616980284452438;0.7328511476516724;0.7527652978897095;0.8878702521324158;0.8750149011611938
0.09971343725919724;0.8253657817840576;0.8774564862251282;0.8876039385795593;0.8873170614242554;0.10750756412744522;0.7487167716026306;0.7651492357254028;0.8949224352836609;0.8929824829101562
0.09082624316215515;0.8399419188499451;0.8887472152709961;0.8954648375511169;0.905576229095459;0.10153432935476303;0.7578161358833313;0.7683582305908203;0.907616376876831;0.9069820642471313
0.08434605598449707;0.8511113524436951;0.893826425075531;0.9061224460601807;0.9181602001190186;0.0963154062628746;0.7659822702407837;0.7758049964904785;0.9090268015861511;0.9141519069671631
0.07948662340641022;0.8611080050468445;0.9022089242935181;0.910733163356781;0.9271945953369141;0.09226277470588684;0.7725151777267456;0.7793455123901367;0.9153737425804138;0.921741783618927
0.07564754039049149;0.86847984790802;0.9073339104652405;0.9154950976371765;0.9342095851898193;0.08852125704288483;0.7760149240493774;0.7816816568374634;0.9178420305252075;0.9284343719482422
0.07253485172986984;0.8752931952476501;0.9117184281349182;0.9203325510025024;0.9396548271179199;0.08525703102350235;0.8889407515525818;0.9140350818634033;0.9185472726821899;0.9328663349151611
