loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.0384637787938118;0.899333119392395;0.9149765968322754;0.9491472840309143;0.9572424292564392;0.028548620641231537;0.9230051040649414;0.9465430974960327;0.936530351638794;0.969017744064331
0.02205730229616165;0.926058292388916;0.9387529492378235;0.962736189365387;0.9768918752670288;0.025668498128652573;0.9281381368637085;0.9463276863098145;0.9449929594993591;0.9742050766944885
0.020566795021295547;0.9319781064987183;0.9439024329185486;0.9653061032295227;0.9799469709396362;0.024448027834296227;0.9213719367980957;0.9111549854278564;0.976375162601471;0.9802703857421875
0.01941855251789093;0.9367251396179199;0.9468124508857727;0.9687830805778503;0.9821311235427856;0.022798873484134674;0.9351376295089722;0.945334255695343;0.9573342800140381;0.9796806573867798
0.018966548144817352;0.9370601773262024;0.9483588933944702;0.9674981236457825;0.9829142093658447;0.022461198270320892;0.9339710474014282;0.9397175312042236;0.9619181752204895;0.9812194108963013
0.01836811564862728;0.9386239051818848;0.9493961334228516;0.96855628490448;0.984081506729126;0.02300163172185421;0.9290713667869568;0.921999990940094;0.9753173589706421;0.9817712903022766
0.017827428877353668;0.9404110312461853;0.9511163830757141;0.9691609740257263;0.984978973865509;0.02238086611032486;0.9307045936584473;0.9307770729064941;0.9672073125839233;0.9813928008079529
0.017775682732462883;0.9411370754241943;0.9516990780830383;0.9695389270782471;0.9850438833236694;0.02267240174114704;0.9272048473358154;0.9223560690879822;0.9717912673950195;0.9816757440567017
0.01740100048482418;0.9410812258720398;0.9505587816238403;0.9707483053207397;0.9856823682785034;0.021974453702569008;0.9363042712211609;0.9460494518280029;0.9583920836448669;0.9819724559783936
0.017251430079340935;0.9420306086540222;0.951622486114502;0.9708994626998901;0.985975980758667;0.022555284202098846;0.9351376295089722;0.9459553956985474;0.9566290378570557;0.9808229207992554
