loss;accuracy;precision;recall;auc;val_loss;val_accuracy;val_precision;val_recall;val_auc
0.08770720660686493;0.8928893208503723;0.9237293601036072;0.9287315011024475;0.9465625286102295;0.05828571692109108;0.9090060591697693;0.9140148758888245;0.9520451426506042;0.9711462259292603
0.052410248667001724;0.9178487658500671;0.9431004524230957;0.9458805918693542;0.9693244695663452;0.05001698061823845;0.9239383935928345;0.9412798881530762;0.9439350962638855;0.9760575294494629
0.04847467318177223;0.9227633476257324;0.9468879699707031;0.9486772418022156;0.9736831188201904;0.04924814775586128;0.9267382025718689;0.9562228918075562;0.9319463968276978;0.97728431224823
0.04547698795795441;0.9261699914932251;0.9488841891288757;0.9513227343559265;0.9766316413879395;0.052931495010852814;0.9232384562492371;0.9640873670578003;0.9181946516036987;0.9761160612106323
0.04401397705078125;0.9276220202445984;0.9502716660499573;0.9518518447875977;0.9781372547149658;0.04859379306435585;0.9281381368637085;0.9523980021476746;0.9382933974266052;0.9780383110046387
0.04321788251399994;0.9321456551551819;0.953841507434845;0.9543461799621582;0.9790419340133667;0.05024152621626854;0.9241717457771301;0.9268956184387207;0.9612129926681519;0.9786367416381836
0.04177171364426613;0.9316988587379456;0.9540882110595703;0.9534391760826111;0.9802854657173157;0.04759613797068596;0.9293047189712524;0.942059338092804;0.951692521572113;0.9790409207344055
0.041263092309236526;0.9336535334587097;0.9535934925079346;0.9567649364471436;0.9808569550514221;0.04862586408853531;0.925571620464325;0.9594742655754089;0.9266572594642639;0.9784665703773499
0.04039199650287628;0.9338210821151733;0.9549059867858887;0.9555555582046509;0.9815346002578735;0.04854520410299301;0.9283714294433594;0.9337907433509827;0.9598025679588318;0.9795117378234863
0.0403326191008091;0.9346587657928467;0.9550943374633789;0.956538200378418;0.9816772937774658;0.049189452081918716;0.928604781627655;0.9469964504241943;0.9449929594993591;0.9773960113525391
