accuracy;auc;loss;precision;recall;val_accuracy;val_auc;val_loss;val_precision;val_recall;f1_score;val_f1_score
0.8669719696044922;0.9284166097640992;0.1618406027555465;0.8978289365768433;0.9252456426620485;0.9117107391357422;0.9619808793067932;0.1202992424368858;0.9425939321517944;0.9382715821266174;0.9113311285529309;0.9404277856199362
0.919356644153595;0.9696742296218872;0.1069467812776565;0.9471168518066406;0.943537414073944;0.9216662049293518;0.9713283181190492;0.1014509722590446;0.9477401375770568;0.9467372298240662;0.9453237395962028;0.9472384132384417
0.928403913974762;0.9753267168998718;0.0946884453296661;0.9532625079154968;0.9496598839759828;0.9276918768882751;0.9751424789428712;0.0933825224637985;0.9548524618148804;0.9474427103996276;0.9514577806912712;0.9511331500093494
0.9322015047073364;0.9782857298851012;0.0883331373333931;0.9567431807518004;0.9512471556663512;0.9316216707229614;0.9769347310066224;0.0889042913913726;0.9554139971733092;0.9523809552192688;0.9539872474741256;0.9538950602077718
0.9354406595230104;0.9803974628448486;0.0834674909710884;0.9592970013618468;0.9530612230300904;0.9337176084518432;0.9786906242370604;0.0859045386314392;0.966401755809784;0.943562626838684;0.9561689404472122;0.9548456325187897
0.9381771683692932;0.9819268584251404;0.0800980851054191;0.9625333547592164;0.9534391760826112;0.9360754489898682;0.9794478416442872;0.0830801874399185;0.9602131247520448;0.9534391760826112;0.9579646776257436;0.9568141562016497
0.9397408962249756;0.9825240969657898;0.0781267061829567;0.9624723792076112;0.9557067155838012;0.9384333491325378;0.9801815152168274;0.0814132094383239;0.9596888422966005;0.95731920003891;0.9590776107142078;0.9585025515926789
0.9399083852767944;0.9834415912628174;0.0759256556630134;0.963115394115448;0.9552531838417052;0.939219295978546;0.980765163898468;0.080125406384468;0.9649875164031982;0.9527336955070496;0.9591681728019298;0.9588214513319047
0.939964234828949;0.9838180541992188;0.0749522671103477;0.963400661945343;0.9550264477729796;0.9389572739601136;0.981143832206726;0.0790047794580459;0.962989330291748;0.9544973373413086;0.9591952725260576;0.9587245245283131
0.9420864582061768;0.984599232673645;0.0732952654361724;0.9652751088142396;0.9560090899467468;0.9400052428245544;0.9814572930336;0.0781026259064674;0.9623846411705016;0.9566137790679932;0.9606197501835075;0.9594905279757747
